平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color
41.02222222222222,1.2,0.5,2.2,1.6,0.0,1.4,0.7999999999999999,0.4,0.4,1.0,1.1,3.8,1.4,0.5,2.3000000000000003,"rgb(77,28,178)"
41.0625,0.6,0.7000000000000001,1.5,1.5,0.0,1.3,0.9000000000000001,0.4,0.4,1.6,1.1,3.2,1.5,0.3,1.4,"rgb(83,25,172)"
42.06666666666667,0.5,0.9000000000000001,2.5,2.1,0.0,0.9000000000000001,0.7999999999999999,0.5,0.4,1.1,1.8000000000000005,1.6,1.5,0.6,1.6,"rgb(120,14,135)"
43.40000000000001,0.7000000000000001,1.9,3.9,2.3000000000000003,0.0,4.6000000000000005,2.1,0.5,0.7000000000000001,1.1,2.2,5.3,1.3,0.4,2.0,"rgb(96,45,159)"
42.63333333333333,1.6999999999999995,1.1,2.7,1.6,0.0,4.4,2.0,0.4,0.7000000000000001,1.6999999999999995,1.4,7.0,1.6999999999999995,0.6,2.5,"rgb(86,51,169)"
43.0,1.5,0.8,2.2,1.4,0.0,1.6,0.7,0.5,0.5,1.6,1.5,5.7,1.0,0.5,2.2,"rgb(78,37,177)"
42.76666666666667,1.3,0.6,1.2,1.8000000000000005,0.0,1.0,0.9000000000000001,0.5,0.4,1.3,0.9000000000000001,4.7,1.3,0.6,1.4,"rgb(81,29,174)"
43.2,0.9000000000000001,1.6,3.7,2.5,0.0,2.8000000000000003,1.6,0.7000000000000001,0.7000000000000001,1.5,2.7,2.1,2.3000000000000003,0.6,1.6,"rgb(100,49,155)"
42.9,0.6,2.8999999999999995,5.2,2.3000000000000003,0.0,6.299999999999999,3.2,0.6,1.1,1.3,3.6000000000000005,7.700000000000001,1.0,0.9000000000000001,2.2,"rgb(84,67,171)"
42.04444444444445,2.4,1.3,3.1000000000000005,2.3000000000000003,0.0,4.0,1.8000000000000005,0.5,0.6,1.5,2.0,6.5,0.9000000000000001,0.7999999999999999,2.4,"rgb(62,55,193)"
40.96,1.6999999999999995,1.0,2.0,2.3000000000000003,0.0,1.1999999999999995,1.0,0.4,0.5,1.1999999999999995,1.3000000000000005,3.3999999999999995,1.1,0.29999999999999993,1.6999999999999995,"rgb(63,42,192)"
43.87777777777778,0.5,2.2,4.1000000000000005,2.6,0.0,3.7,2.3000000000000003,0.6,0.7999999999999999,1.4,2.8999999999999995,2.3000000000000003,2.3000000000000003,0.5,1.6,"rgb(73,54,182)"
43.0,1.2,2.8,5.3,2.9,0.0,6.7,3.0,0.6,1.2,1.3,3.8,5.3,1.3,0.7,2.5,"rgb(87,64,168)"
44.31111111111111,1.1,3.3000000000000003,6.0,3.2,0.0,6.700000000000001,3.3000000000000003,0.6,1.3,1.5,4.3,5.3,1.3,0.9000000000000001,3.2,"rgb(104,66,151)"
43.77777777777778,1.3,2.1,3.3999999999999995,2.1,0.0,8.0,3.3000000000000003,0.4,1.0,1.2,2.5,8.200000000000001,2.1,0.6,3.1000000000000005,"rgb(76,69,179)"
43.3,1.6,0.7999999999999999,2.3000000000000003,2.1,0.0,3.7,0.9000000000000001,0.4,0.5,1.3,1.1,5.5,1.8000000000000005,0.6,2.5,"rgb(65,58,190)"
43.32222222222222,1.6,1.3,2.6,2.0,0.0,3.2,1.3,0.5,0.7000000000000001,1.3,2.0,5.1000000000000005,2.5,0.5,2.4,"rgb(69,53,186)"
